Code Domaine,Domaine,Code zone (FAO),Zone,Code ?l?ment,?l?ment,Code Mois,Mois,Code ann?e,Ann?e,Unit?,Valeur,Symbole,Description du Symbole
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7012","D?cembre","2020","2020","?C","1.592","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7012","D?cembre","2021","2021","?C","1.895","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2010","2010","?C","-0.739","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2011","2011","?C","0.052","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2012","2012","?C","0.496","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2013","2013","?C","0.183","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2014","2014","?C","2.322","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2015","2015","?C","0.747","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2016","2016","?C","3.006","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2017","2017","?C","0.985","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2018","2018","?C","0.865","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2019","2019","?C","1.92","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2020","2020","?C","3.221","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7016","D?c?jan?f?v","2021","2021","?C","1.675","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2010","2010","?C","0.495","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2011","2011","?C","2.809","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2012","2012","?C","1.59","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2013","2013","?C","-0.467","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2014","2014","?C","1.766","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2015","2015","?C","1.642","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2016","2016","?C","0.6","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2017","2017","?C","2.282","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2018","2018","?C","1.913","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2019","2019","?C","1.142","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2020","2020","?C","2.55","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7017","Mar?avr?mai","2021","2021","?C","0.296","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2010","2010","?C","1.527","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2011","2011","?C","0.686","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2012","2012","?C","1.54","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2013","2013","?C","1.582","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2014","2014","?C","1.005","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2015","2015","?C","2.621","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2016","2016","?C","1.763","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2017","2017","?C","2.651","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2018","2018","?C","3.001","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2019","2019","?C","2.894","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2020","2020","?C","2.158","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7018","Jui?juil?ao?","2021","2021","?C","1.623","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2010","2010","?C","0.021","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2011","2011","?C","2.302","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2012","2012","?C","0.956","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2013","2013","?C","1.255","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2014","2014","?C","2.767","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2015","2015","?C","1.042","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2016","2016","?C","1.388","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2017","2017","?C","0.811","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2018","2018","?C","1.92","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2019","2019","?C","1.597","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2020","2020","?C","1.714","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7019","Sep?Oct?Nov","2021","2021","?C","1.177","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7020","Ann?e m?t?orologique","2010","2010","?C","0.326","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7020","Ann?e m?t?orologique","2011","2011","?C","1.462","Fc","Donn?e calcul?e"
"ET","Variation de temp?rature","68","France","7271","Variation de temp?rature","7020","Ann?e m?t?orologique","2012","2012","?C","1.146","Fc","Donn?e calcul?e"
